tanggal,produk,terjual,stok_awal,harga
2014-01-31,Sabun Mawar,204,238,13860
2014-02-28,Sabun Mawar,208,256,14095
2014-03-31,Sabun Mawar,223,268,14638
2014-04-30,Sabun Mawar,216,246,14238
2014-05-31,Sabun Mawar,195,235,15135
2014-06-30,Sabun Mawar,170,213,15919
2014-07-31,Sabun Mawar,150,190,14685
2014-08-31,Sabun Mawar,136,167,15391
2014-09-30,Sabun Mawar,159,180,15853
2014-10-31,Sabun Mawar,162,182,15324
2014-11-30,Sabun Mawar,159,200,16385
2014-12-31,Sabun Mawar,195,239,13747
2015-01-31,Sabun Mawar,207,253,13474
2015-02-28,Sabun Mawar,213,260,15047
2015-03-31,Sabun Mawar,236,270,13975
2015-04-30,Sabun Mawar,233,267,16005
2015-05-31,Sabun Mawar,220,251,13562
2015-06-30,Sabun Mawar,194,238,14267
2015-07-31,Sabun Mawar,155,193,16556
2015-08-31,Sabun Mawar,145,173,15068
2015-09-30,Sabun Mawar,140,163,14297
2015-10-31,Sabun Mawar,163,196,15363
2015-11-30,Sabun Mawar,170,198,15041
2015-12-31,Sabun Mawar,197,218,15612
2016-01-31,Sabun Mawar,216,250,15139
2016-02-29,Sabun Mawar,238,269,14478
2016-03-31,Sabun Mawar,244,278,13775
2016-04-30,Sabun Mawar,213,249,15253
2016-05-31,Sabun Mawar,200,227,14585
2016-06-30,Sabun Mawar,180,229,16073
2016-07-31,Sabun Mawar,163,192,15613
2016-08-31,Sabun Mawar,147,195,16893
2016-09-30,Sabun Mawar,156,187,15777
2016-10-31,Sabun Mawar,145,194,13201
2016-11-30,Sabun Mawar,161,196,15317
2016-12-31,Sabun Mawar,191,224,13455
2017-01-31,Sabun Mawar,225,269,14275
2017-02-28,Sabun Mawar,246,286,15343
2017-03-31,Sabun Mawar,238,275,16820
2017-04-30,Sabun Mawar,231,274,14076
2017-05-31,Sabun Mawar,228,275,15264
2017-06-30,Sabun Mawar,210,242,13379
2017-07-31,Sabun Mawar,171,205,14180
2017-08-31,Sabun Mawar,161,205,13064
2017-09-30,Sabun Mawar,149,192,15568
2017-10-31,Sabun Mawar,149,176,15027
2017-11-30,Sabun Mawar,186,216,16134
2017-12-31,Sabun Mawar,201,228,15640
2018-01-31,Sabun Mawar,211,231,13418
2018-02-28,Sabun Mawar,250,279,14796
2018-03-31,Sabun Mawar,235,263,16065
2018-04-30,Sabun Mawar,251,279,15182
2018-05-31,Sabun Mawar,216,237,13779
2018-06-30,Sabun Mawar,188,230,16119
2018-07-31,Sabun Mawar,190,233,16645
2018-08-31,Sabun Mawar,157,188,15146
2018-09-30,Sabun Mawar,155,201,15773
2018-10-31,Sabun Mawar,155,177,13960
2018-11-30,Sabun Mawar,172,194,14485
2018-12-31,Sabun Mawar,188,233,14028
2019-01-31,Sabun Mawar,237,270,15814
2019-02-28,Sabun Mawar,236,264,15842
2019-03-31,Sabun Mawar,250,295,14038
2019-04-30,Sabun Mawar,239,271,15939
2019-05-31,Sabun Mawar,233,259,16646
2019-06-30,Sabun Mawar,210,258,13563
2019-07-31,Sabun Mawar,176,200,14757
2019-08-31,Sabun Mawar,180,212,15278
2019-09-30,Sabun Mawar,166,214,16242
2019-10-31,Sabun Mawar,161,187,15572
2019-11-30,Sabun Mawar,199,240,16314
2019-12-31,Sabun Mawar,221,250,15625
2020-01-31,Sabun Mawar,233,277,14597
2020-02-29,Sabun Mawar,256,303,15693
2020-03-31,Sabun Mawar,269,300,14643
2020-04-30,Sabun Mawar,255,304,16869
2020-05-31,Sabun Mawar,231,276,14663
2020-06-30,Sabun Mawar,221,265,16419
2020-07-31,Sabun Mawar,184,204,15237
2020-08-31,Sabun Mawar,162,208,14400
2020-09-30,Sabun Mawar,185,224,15680
2020-10-31,Sabun Mawar,174,196,14768
2020-11-30,Sabun Mawar,184,211,13709
2020-12-31,Sabun Mawar,225,274,13648
2021-01-31,Sabun Mawar,231,269,16296
2021-02-28,Sabun Mawar,252,295,13683
2021-03-31,Sabun Mawar,263,304,16898
2021-04-30,Sabun Mawar,266,305,16304
2021-05-31,Sabun Mawar,243,279,14853
2021-06-30,Sabun Mawar,230,261,13563
2021-07-31,Sabun Mawar,212,233,16878
2021-08-31,Sabun Mawar,169,193,16184
2021-09-30,Sabun Mawar,177,213,15999
2021-10-31,Sabun Mawar,193,214,15160
2021-11-30,Sabun Mawar,184,225,15267
2021-12-31,Sabun Mawar,227,247,14759
2022-01-31,Sabun Mawar,233,282,16474
2022-02-28,Sabun Mawar,250,281,14076
2022-03-31,Sabun Mawar,280,305,14695
2022-04-30,Sabun Mawar,271,313,13835
2022-05-31,Sabun Mawar,243,289,16255
2022-06-30,Sabun Mawar,226,251,13766
2022-07-31,Sabun Mawar,211,250,16908
2022-08-31,Sabun Mawar,172,213,13197
2022-09-30,Sabun Mawar,175,210,16582
2022-10-31,Sabun Mawar,186,214,13608
2022-11-30,Sabun Mawar,215,240,13186
2022-12-31,Sabun Mawar,225,247,16420
2023-01-31,Sabun Mawar,258,304,15811
2023-02-28,Sabun Mawar,259,304,15450
2023-03-31,Sabun Mawar,264,302,14534
2023-04-30,Sabun Mawar,275,301,15911
2023-05-31,Sabun Mawar,258,278,13488
2023-06-30,Sabun Mawar,223,249,14663
2023-07-31,Sabun Mawar,210,230,15919
2023-08-31,Sabun Mawar,186,223,15520
2023-09-30,Sabun Mawar,191,240,14438
2023-10-31,Sabun Mawar,185,211,14634
2023-11-30,Sabun Mawar,220,265,15191
2023-12-31,Sabun Mawar,231,270,14016
2024-01-31,Sabun Mawar,272,293,13880
2024-02-29,Sabun Mawar,262,311,14327
2024-03-31,Sabun Mawar,279,303,13452
2024-04-30,Sabun Mawar,288,316,16062
2024-05-31,Sabun Mawar,253,291,16170
2024-06-30,Sabun Mawar,236,258,15255
2024-07-31,Sabun Mawar,216,257,15199
2024-08-31,Sabun Mawar,203,246,14696
2024-09-30,Sabun Mawar,193,229,13586
2024-10-31,Sabun Mawar,187,212,14443
2024-11-30,Sabun Mawar,204,253,16923
2024-12-31,Sabun Mawar,223,272,16183
2014-01-31,Shampoo Melati,171,219,15200
2014-02-28,Shampoo Melati,199,232,14919
2014-03-31,Shampoo Melati,203,244,16777
2014-04-30,Shampoo Melati,184,232,16791
2014-05-31,Shampoo Melati,177,200,13160
2014-06-30,Shampoo Melati,153,193,13397
2014-07-31,Shampoo Melati,151,194,16987
2014-08-31,Shampoo Melati,130,152,14158
2014-09-30,Shampoo Melati,135,155,13639
2014-10-31,Shampoo Melati,138,184,13459
2014-11-30,Shampoo Melati,154,196,13469
2014-12-31,Shampoo Melati,174,223,15797
2015-01-31,Shampoo Melati,180,212,15277
2015-02-28,Shampoo Melati,206,233,15485
2015-03-31,Shampoo Melati,218,239,15074
2015-04-30,Shampoo Melati,208,228,13797
2015-05-31,Shampoo Melati,202,222,15926
2015-06-30,Shampoo Melati,162,210,16067
2015-07-31,Shampoo Melati,155,178,13658
2015-08-31,Shampoo Melati,130,166,14215
2015-09-30,Shampoo Melati,139,186,16243
2015-10-31,Shampoo Melati,157,190,15524
2015-11-30,Shampoo Melati,160,182,15565
2015-12-31,Shampoo Melati,185,209,14768
2016-01-31,Shampoo Melati,203,239,16420
2016-02-29,Shampoo Melati,206,228,13180
2016-03-31,Shampoo Melati,225,264,13992
2016-04-30,Shampoo Melati,221,263,13980
2016-05-31,Shampoo Melati,180,202,16327
2016-06-30,Shampoo Melati,180,209,14816
2016-07-31,Shampoo Melati,166,188,13569
2016-08-31,Shampoo Melati,139,182,15733
2016-09-30,Shampoo Melati,144,178,16359
2016-10-31,Shampoo Melati,153,174,14686
2016-11-30,Shampoo Melati,171,192,15537
2016-12-31,Shampoo Melati,188,215,13784
2017-01-31,Shampoo Melati,186,216,16464
2017-02-28,Shampoo Melati,220,246,16247
2017-03-31,Shampoo Melati,232,274,14705
2017-04-30,Shampoo Melati,224,261,14890
2017-05-31,Shampoo Melati,210,242,15455
2017-06-30,Shampoo Melati,195,221,14529
2017-07-31,Shampoo Melati,173,205,13035
2017-08-31,Shampoo Melati,155,182,15368
2017-09-30,Shampoo Melati,144,177,13399
2017-10-31,Shampoo Melati,147,189,14906
2017-11-30,Shampoo Melati,163,184,14115
2017-12-31,Shampoo Melati,169,211,14823
2018-01-31,Shampoo Melati,212,256,13050
2018-02-28,Shampoo Melati,230,279,13574
2018-03-31,Shampoo Melati,238,283,15197
2018-04-30,Shampoo Melati,230,266,16413
2018-05-31,Shampoo Melati,210,235,13681
2018-06-30,Shampoo Melati,187,217,14077
2018-07-31,Shampoo Melati,181,201,15660
2018-08-31,Shampoo Melati,147,194,16124
2018-09-30,Shampoo Melati,146,170,16691
2018-10-31,Shampoo Melati,146,171,14219
2018-11-30,Shampoo Melati,166,205,13991
2018-12-31,Shampoo Melati,202,224,13046
2019-01-31,Shampoo Melati,219,258,15983
2019-02-28,Shampoo Melati,226,263,13268
2019-03-31,Shampoo Melati,243,292,14129
2019-04-30,Shampoo Melati,229,272,13656
2019-05-31,Shampoo Melati,215,260,16675
2019-06-30,Shampoo Melati,200,224,14369
2019-07-31,Shampoo Melati,183,232,13116
2019-08-31,Shampoo Melati,166,194,14150
2019-09-30,Shampoo Melati,150,170,14012
2019-10-31,Shampoo Melati,169,189,13633
2019-11-30,Shampoo Melati,172,221,15849
2019-12-31,Shampoo Melati,199,243,13559
2020-01-31,Shampoo Melati,210,250,16308
2020-02-29,Shampoo Melati,217,265,16343
2020-03-31,Shampoo Melati,228,252,13703
2020-04-30,Shampoo Melati,238,280,15908
2020-05-31,Shampoo Melati,205,250,16147
2020-06-30,Shampoo Melati,198,222,16506
2020-07-31,Shampoo Melati,184,232,15744
2020-08-31,Shampoo Melati,161,185,14243
2020-09-30,Shampoo Melati,157,206,14008
2020-10-31,Shampoo Melati,161,200,13957
2020-11-30,Shampoo Melati,167,202,14227
2020-12-31,Shampoo Melati,208,243,15521
2021-01-31,Shampoo Melati,228,251,13550
2021-02-28,Shampoo Melati,223,272,16325
2021-03-31,Shampoo Melati,232,277,15070
2021-04-30,Shampoo Melati,232,256,14781
2021-05-31,Shampoo Melati,211,250,15849
2021-06-30,Shampoo Melati,197,235,15809
2021-07-31,Shampoo Melati,192,212,14631
2021-08-31,Shampoo Melati,176,208,14348
2021-09-30,Shampoo Melati,150,193,16087
2021-10-31,Shampoo Melati,168,189,14782
2021-11-30,Shampoo Melati,183,229,13895
2021-12-31,Shampoo Melati,207,238,14687
2022-01-31,Shampoo Melati,231,278,16746
2022-02-28,Shampoo Melati,229,267,13956
2022-03-31,Shampoo Melati,244,275,14636
2022-04-30,Shampoo Melati,231,251,16648
2022-05-31,Shampoo Melati,221,251,16913
2022-06-30,Shampoo Melati,204,236,13284
2022-07-31,Shampoo Melati,183,216,14630
2022-08-31,Shampoo Melati,158,196,16324
2022-09-30,Shampoo Melati,168,210,15082
2022-10-31,Shampoo Melati,173,200,13089
2022-11-30,Shampoo Melati,200,229,16993
2022-12-31,Shampoo Melati,218,239,16069
2023-01-31,Shampoo Melati,237,263,13616
2023-02-28,Shampoo Melati,238,278,13825
2023-03-31,Shampoo Melati,258,288,14516
2023-04-30,Shampoo Melati,263,286,16447
2023-05-31,Shampoo Melati,243,291,16348
2023-06-30,Shampoo Melati,222,251,13675
2023-07-31,Shampoo Melati,181,224,15504
2023-08-31,Shampoo Melati,163,185,16760
2023-09-30,Shampoo Melati,170,207,14571
2023-10-31,Shampoo Melati,177,220,15143
2023-11-30,Shampoo Melati,199,223,16261
2023-12-31,Shampoo Melati,209,251,16440
2024-01-31,Shampoo Melati,237,281,15326
2024-02-29,Shampoo Melati,243,292,13872
2024-03-31,Shampoo Melati,263,312,16952
2024-04-30,Shampoo Melati,260,304,14903
2024-05-31,Shampoo Melati,246,292,13396
2024-06-30,Shampoo Melati,221,244,15224
2024-07-31,Shampoo Melati,192,220,15492
2024-08-31,Shampoo Melati,183,211,13075
2024-09-30,Shampoo Melati,165,198,14819
2024-10-31,Shampoo Melati,184,229,13850
2024-11-30,Shampoo Melati,195,235,13143
2024-12-31,Shampoo Melati,207,238,16170
2014-01-31,Lotion Kenanga,118,158,15938
2014-02-28,Lotion Kenanga,110,152,16636
2014-03-31,Lotion Kenanga,124,150,15616
2014-04-30,Lotion Kenanga,119,148,16764
2014-05-31,Lotion Kenanga,124,157,15982
2014-06-30,Lotion Kenanga,114,136,14156
2014-07-31,Lotion Kenanga,100,130,13732
2014-08-31,Lotion Kenanga,80,114,15705
2014-09-30,Lotion Kenanga,79,108,16080
2014-10-31,Lotion Kenanga,95,131,15539
2014-11-30,Lotion Kenanga,106,132,16301
2014-12-31,Lotion Kenanga,102,129,14676
2015-01-31,Lotion Kenanga,111,148,14416
2015-02-28,Lotion Kenanga,136,157,15681
2015-03-31,Lotion Kenanga,117,141,15076
2015-04-30,Lotion Kenanga,115,142,15386
2015-05-31,Lotion Kenanga,117,137,14388
2015-06-30,Lotion Kenanga,113,149,13499
2015-07-31,Lotion Kenanga,87,119,13216
2015-08-31,Lotion Kenanga,76,101,14827
2015-09-30,Lotion Kenanga,97,135,16486
2015-10-31,Lotion Kenanga,101,142,15923
2015-11-30,Lotion Kenanga,87,116,13090
2015-12-31,Lotion Kenanga,117,143,16602
2016-01-31,Lotion Kenanga,135,167,16522
2016-02-29,Lotion Kenanga,126,173,13753
2016-03-31,Lotion Kenanga,146,185,14081
2016-04-30,Lotion Kenanga,141,189,13455
2016-05-31,Lotion Kenanga,114,134,14958
2016-06-30,Lotion Kenanga,97,144,14996
2016-07-31,Lotion Kenanga,113,160,13504
2016-08-31,Lotion Kenanga,92,135,16480
2016-09-30,Lotion Kenanga,73,113,13933
2016-10-31,Lotion Kenanga,81,112,15105
2016-11-30,Lotion Kenanga,96,128,15719
2016-12-31,Lotion Kenanga,123,163,13814
2017-01-31,Lotion Kenanga,124,164,15933
2017-02-28,Lotion Kenanga,127,151,15811
2017-03-31,Lotion Kenanga,124,162,14250
2017-04-30,Lotion Kenanga,136,173,16512
2017-05-31,Lotion Kenanga,123,159,14256
2017-06-30,Lotion Kenanga,111,131,14166
2017-07-31,Lotion Kenanga,107,148,16637
2017-08-31,Lotion Kenanga,80,122,15703
2017-09-30,Lotion Kenanga,99,130,16018
2017-10-31,Lotion Kenanga,87,122,15783
2017-11-30,Lotion Kenanga,94,125,13357
2017-12-31,Lotion Kenanga,121,161,13667
2018-01-31,Lotion Kenanga,120,167,14145
2018-02-28,Lotion Kenanga,124,151,13089
2018-03-31,Lotion Kenanga,149,186,16387
2018-04-30,Lotion Kenanga,148,172,15779
2018-05-31,Lotion Kenanga,121,167,13739
2018-06-30,Lotion Kenanga,122,158,16006
2018-07-31,Lotion Kenanga,97,137,13928
2018-08-31,Lotion Kenanga,100,147,15508
2018-09-30,Lotion Kenanga,93,125,13924
2018-10-31,Lotion Kenanga,94,142,16618
2018-11-30,Lotion Kenanga,94,132,14617
2018-12-31,Lotion Kenanga,105,149,14838
2019-01-31,Lotion Kenanga,117,160,13009
2019-02-28,Lotion Kenanga,154,200,16313
2019-03-31,Lotion Kenanga,140,182,14028
2019-04-30,Lotion Kenanga,148,189,14824
2019-05-31,Lotion Kenanga,116,150,15193
2019-06-30,Lotion Kenanga,120,160,14802
2019-07-31,Lotion Kenanga,117,161,13062
2019-08-31,Lotion Kenanga,104,150,15874
2019-09-30,Lotion Kenanga,96,116,14484
2019-10-31,Lotion Kenanga,84,106,15152
2019-11-30,Lotion Kenanga,92,127,13404
2019-12-31,Lotion Kenanga,126,173,13517
2020-01-31,Lotion Kenanga,135,159,15756
2020-02-29,Lotion Kenanga,133,173,15818
2020-03-31,Lotion Kenanga,154,194,16044
2020-04-30,Lotion Kenanga,132,161,13713
2020-05-31,Lotion Kenanga,137,177,14168
2020-06-30,Lotion Kenanga,120,153,15504
2020-07-31,Lotion Kenanga,95,127,13050
2020-08-31,Lotion Kenanga,98,147,16843
2020-09-30,Lotion Kenanga,83,110,13880
2020-10-31,Lotion Kenanga,87,114,16419
2020-11-30,Lotion Kenanga,101,146,15201
2020-12-31,Lotion Kenanga,108,149,13437
2021-01-31,Lotion Kenanga,125,162,16962
2021-02-28,Lotion Kenanga,143,184,14984
2021-03-31,Lotion Kenanga,147,196,13388
2021-04-30,Lotion Kenanga,161,205,13762
2021-05-31,Lotion Kenanga,139,173,13623
2021-06-30,Lotion Kenanga,132,156,16278
2021-07-31,Lotion Kenanga,118,139,16981
2021-08-31,Lotion Kenanga,99,125,13434
2021-09-30,Lotion Kenanga,90,137,16775
2021-10-31,Lotion Kenanga,90,127,15853
2021-11-30,Lotion Kenanga,99,148,16921
2021-12-31,Lotion Kenanga,124,162,15906
2022-01-31,Lotion Kenanga,127,171,14331
2022-02-28,Lotion Kenanga,141,184,16552
2022-03-31,Lotion Kenanga,153,202,14019
2022-04-30,Lotion Kenanga,158,196,16177
2022-05-31,Lotion Kenanga,142,190,15180
2022-06-30,Lotion Kenanga,116,159,13137
2022-07-31,Lotion Kenanga,117,153,14353
2022-08-31,Lotion Kenanga,118,161,14875
2022-09-30,Lotion Kenanga,92,117,15593
2022-10-31,Lotion Kenanga,111,143,14473
2022-11-30,Lotion Kenanga,130,160,16818
2022-12-31,Lotion Kenanga,128,162,14906
2023-01-31,Lotion Kenanga,154,196,16734
2023-02-28,Lotion Kenanga,154,184,15142
2023-03-31,Lotion Kenanga,164,191,14935
2023-04-30,Lotion Kenanga,142,165,13359
2023-05-31,Lotion Kenanga,153,175,13280
2023-06-30,Lotion Kenanga,119,167,13666
2023-07-31,Lotion Kenanga,120,165,13060
2023-08-31,Lotion Kenanga,112,152,16474
2023-09-30,Lotion Kenanga,94,141,14489
2023-10-31,Lotion Kenanga,103,144,16900
2023-11-30,Lotion Kenanga,123,143,15885
2023-12-31,Lotion Kenanga,121,152,15280
2024-01-31,Lotion Kenanga,158,179,16117
2024-02-29,Lotion Kenanga,159,204,14101
2024-03-31,Lotion Kenanga,159,187,16994
2024-04-30,Lotion Kenanga,168,202,15296
2024-05-31,Lotion Kenanga,157,191,15261
2024-06-30,Lotion Kenanga,143,173,15397
2024-07-31,Lotion Kenanga,121,157,16644
2024-08-31,Lotion Kenanga,121,141,15851
2024-09-30,Lotion Kenanga,100,122,13624
2024-10-31,Lotion Kenanga,124,158,14715
2024-11-30,Lotion Kenanga,120,163,13638
2024-12-31,Lotion Kenanga,141,186,13525
